38707,1498231849,Thu Jun 19 17:56:31 PDT 2014,Thu Jun 19 17:56:31 PDT 2014,Thu Jun 19 17:55:58 PDT 2014
38711,1498541521,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:31 PDT 2014,Thu Jun 19 17:55:58 PDT 2014
38713,1498696369,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:31 PDT 2014,Thu Jun 19 17:55:58 PDT 2014
38723,1499470729,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:31 PDT 2014,Thu Jun 19 17:55:58 PDT 2014
38737,1500555169,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:58 PDT 2014
38729,1499935441,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:58 PDT 2014
38749,1501485001,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38747,1501330009,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:58 PDT 2014
38767,1502880289,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38783,1504121089,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38791,1504741681,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38803,1505672809,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:32 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38821,1507070041,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38833,1508001889,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38839,1508467921,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:55:59 PDT 2014
38851,1509400201,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38861,1510177321,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38867,1510643689,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38873,1511110129,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38891,1512509881,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:33 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38903,1513443409,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38917,1514532889,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38921,1514844241,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38923,1514999929,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38933,1515778489,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:00 PDT 2014
38953,1517336209,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:01 PDT 2014
38959,1517803681,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:34 PDT 2014,Thu Jun 19 17:56:01 PDT 2014
38971,1518738841,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:01 PDT 2014
38977,1519206529,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:01 PDT 2014
38993,1520454049,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:01 PDT 2014
39019,1522482361,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39023,1522794529,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39041,1524199681,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39043,1524355849,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39047,1524668209,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:35 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39079,1527168241,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39089,1527949921,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39097,1528575409,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:02 PDT 2014
39107,1529357449,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39113,1529826769,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39103,1529044609,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39119,1530296161,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39133,1531391689,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:36 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39139,1531861321,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39157,1533270649,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39161,1533583921,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39163,1533740569,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39181,1535150761,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39191,1535934481,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:03 PDT 2014
39199,1536561601,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39209,1537345681,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39217,1537973089,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:37 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39229,1538914441,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39227,1538757529,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39233,1539228289,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39239,1539699121,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39241,1539856081,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39251,1540641001,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:04 PDT 2014
39293,1543939849,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39301,1544568601,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:38 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39313,1545511969,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39317,1545826489,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39323,1546298329,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39341,1547714281,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39343,1547871649,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39359,1549130881,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39367,1549760689,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39371,1550075641,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39373,1550233129,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:05 PDT 2014
39383,1551020689,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:39 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39397,1552123609,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39409,1553069281,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39419,1553857561,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39439,1555434721,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39443,1555750249,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39451,1556381401,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39461,1557170521,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:40 PDT 2014,Thu Jun 19 17:56:06 PDT 2014
39499,1560171001,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:07 PDT 2014
39503,1560487009,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:07 PDT 2014
39509,1560961081,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:07 PDT 2014
39511,1561119121,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:07 PDT 2014
39521,1561909441,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:07 PDT 2014
39551,1564281601,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:07 PDT 2014
39541,1563490681,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:41 PDT 2014,Thu Jun 19 17:56:07 PDT 2014
39563,1565230969,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39569,1565705761,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39581,1566655561,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39607,1568714449,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39619,1569665161,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39623,1569982129,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39631,1570616161,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:42 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39659,1572836281,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:08 PDT 2014
39667,1573470889,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39671,1573788241,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39679,1574423041,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39703,1576328209,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39709,1576804681,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39719,1577598961,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:43 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39727,1578234529,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39733,1578711289,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39749,1579983001,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:09 PDT 2014
39761,1580937121,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39769,1581573361,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39779,1582368841,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39791,1583323681,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39799,1583960401,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:44 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39821,1585712041,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39827,1586189929,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39829,1586349241,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39839,1587145921,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39841,1587305281,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:10 PDT 2014
39847,1587783409,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39857,1588580449,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39869,1589537161,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39863,1589058769,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39877,1590175129,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39883,1590653689,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39887,1590972769,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:45 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39901,1592089801,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39929,1594325041,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39937,1594963969,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:11 PDT 2014
39953,1596242209,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
39971,1597680841,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:46 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
39983,1598640289,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
39979,1598320441,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
39989,1599120121,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
40013,1601040169,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
40009,1600720081,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
40031,1602480961,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:12 PDT 2014
40039,1603121521,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:13 PDT 2014
40037,1602961369,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:47 PDT 2014,Thu Jun 19 17:56:13 PDT 2014
40063,1605043969,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:13 PDT 2014
40087,1606967569,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:13 PDT 2014
40093,1607448649,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:13 PDT 2014
40099,1607929801,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:13 PDT 2014
40111,1608892321,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:13 PDT 2014
40123,1609855129,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40127,1610176129,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40129,1610336641,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:48 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40151,1612102801,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40153,1612263409,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40163,1613066569,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40169,1613548561,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40177,1614191329,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40189,1615155721,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40193,1615477249,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40213,1617085369,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:49 PDT 2014,Thu Jun 19 17:56:14 PDT 2014
40231,1618533361,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:15 PDT 2014
40237,1619016169,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:15 PDT 2014
40241,1619338081,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:15 PDT 2014
40253,1620304009,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:15 PDT 2014
40277,1622236729,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:15 PDT 2014
40283,1622720089,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:15 PDT 2014
40289,1623203521,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:50 PDT 2014,Thu Jun 19 17:56:15 PDT 2014
40343,1627557649,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:16 PDT 2014
40351,1628203201,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:16 PDT 2014
40361,1629010321,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:16 PDT 2014
40357,1628687449,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:51 PDT 2014,Thu Jun 19 17:56:16 PDT 2014
40387,1631109769,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:16 PDT 2014
40427,1634342329,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40423,1634018929,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40429,1634504041,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40433,1634827489,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40459,1636930681,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:52 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40471,1637901841,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40483,1638873289,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40487,1639197169,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:17 PDT 2014
40493,1639683049,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40499,1640169001,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40507,1640817049,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40519,1641789361,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40531,1642761961,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40529,1642599841,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40543,1643734849,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:53 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40559,1645032481,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:18 PDT 2014
40577,1646492929,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40583,1646979889,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40591,1647629281,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40597,1648116409,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40609,1649090881,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:54 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40627,1650553129,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40637,1651365769,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40639,1651528321,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:19 PDT 2014
40693,1655920249,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:20 PDT 2014
40697,1656245809,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:20 PDT 2014
40699,1656408601,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:55 PDT 2014,Thu Jun 19 17:56:20 PDT 2014
40709,1657222681,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:20 PDT 2014
40739,1659666121,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:20 PDT 2014
40751,1660644001,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:56 PDT 2014,Thu Jun 19 17:56:20 PDT 2014
